EvtDate,Stkcd,company,llm,Trddt,ret,mv,idx_ret,date_diff,beta,exc_ret,adj_ret,Exc_ret,Adj_ret,cum_exc_ret,cum_adj_ret
2023-07-25,301312,今立方,人社12333智能政务,2023-08-11,-0.029826,1356571.24,-0.01882491546116171,17,1.7006410007311676,-0.011001084538838288,0.0021884230685496817,0.9889989154611617,1.0021884230685496,-0.1455396255529814,-0.1011191242358942
2023-07-25,301312,今立方,人社12333智能政务,2023-08-14,-0.023429,1324788.43,-0.0013206201964904363,20,1.7006410007311676,-0.022108379803509562,-0.021183099147454712,0.9778916201964905,0.9788169008525452,-0.16443036003830502,-0.12016020694895624
2023-06-28,600050,中国联通,鸿湖,2023-06-08,0.013699,160402078.98,0.0029849101343790924,-20,1.311484076679236,0.010714089865620908,0.00978433788844334,1.0107140898656208,1.0097843378884432,0.010714089865620835,0.00978433788844324
2023-06-28,600050,中国联通,鸿湖,2023-06-09,0.025097,164427613.78,0.03548390397642625,-19,1.311484076679236,-0.010386903976426248,-0.021439575043498048,0.9896130960235737,0.978560424956502,0.00021589966656554438,-0.011865009201465049
2023-06-28,600050,中国联通,鸿湖,2023-06-12,-0.016949,161640705.07,-0.016586535715831015,-16,1.311484076679236,-0.0003624642841689833,0.004803977478583809,0.999637535715831,1.0048039774785837,-0.0001466428735215075,-0.007118030959868293
2023-06-28,600050,中国联通,鸿湖,2023-06-13,-0.009579,160092422.45,0.0014788568061318496,-15,1.311484076679236,-0.01105785680613185,-0.011518497152930633,0.9889421431938682,0.9884815028470694,-0.01120287812375631,-0.01855453909345317
2023-06-28,600050,中国联通,鸿湖,2023-06-14,-0.01354,157924826.79,-0.009545043716903862,-14,1.311484076679236,-0.003994956283096138,-0.0010218271540733959,0.9960050437169039,0.9989781728459266,-0.015153079398503189,-0.01955740671564954
2023-06-28,600050,中国联通,鸿湖,2023-06-15,-0.005882,156995857.22,-0.009743084003610496,-13,1.311484076679236,0.0038610840036104963,0.006895899528483346,1.0038610840036104,1.0068958995284834,-0.011350502707363819,-0.012796373098915015
2023-06-28,600050,中国联通,鸿湖,2023-06-16,0.0,156995857.22,0.005272633230031832,-12,1.311484076679236,-0.005272633230031832,-0.006914974523356554,0.9947273667699682,0.9930850254766435,-0.016563288899643203,-0.01962286102830124
2023-06-28,600050,中国联通,鸿湖,2023-06-19,0.025641,161021392.02,0.017733410931509982,-9,1.311484076679236,0.007907589068490019,0.0023839139381151633,1.00790758906849,1.0023839139381152,-0.008786675513394182,-0.017285726302097126
2023-06-28,600050,中国联通,鸿湖,2023-06-20,-0.028846,156376544.18,-0.01421918210262706,-8,1.311484076679236,-0.01462681789737294,-0.010197769089002235,0.985373182102627,0.9898022309109977,-0.023284972308109442,-0.027307219545734895
2023-06-28,600050,中国联通,鸿湖,2023-06-21,-0.043564,149564100.67,-0.032600878027407826,-7,1.311484076679236,-0.010963121972592173,-0.0008084675812926531,0.9890368780274078,0.9991915324187074,-0.033992818289159454,-0.028093610125289548
2023-06-28,600050,中国联通,鸿湖,2023-06-26,-0.016563,147086848.48,-0.006232046149108264,-2,1.311484076679236,-0.010330953850891738,-0.008389770710314362,0.9896690461491082,0.9916102292896857,-0.0439725939030442,-0.03624768188822769
2023-06-28,600050,中国联通,鸿湖,2023-06-27,0.037895,152660665.9,0.02840867873846491,-1,1.311484076679236,0.009486321261535088,0.0006374701950073031,1.009486321261535,1.0006374701950074,-0.03490341079397641,-0.03563331851006213
2023-06-28,600050,中国联通,鸿湖,2023-06-28,-0.020284,149564100.67,-0.02092971031485296,0,1.311484076679236,0.0006457103148529604,0.0071649818074388145,1.000645710314853,1.0071649818074389,-0.03428023797149671,-0.028723648781486588
2023-06-28,600050,中国联通,鸿湖,2023-06-29,0.0,149564100.67,-0.003411172003225766,1,1.311484076679236,0.003411172003225766,0.004473697765044604,1.0034111720032257,1.0044736977650446,-0.030986001756303283,-0.024378451939799706
2023-06-28,600050,中国联通,鸿湖,2023-06-30,-0.006211,148635131.1,-0.0034962672905812097,2,1.311484076679236,-0.0027147327094187907,-0.0016257011205882887,0.9972852672905812,0.9983742988794118,-0.03361661575322017,-0.025964520983751238
2023-06-28,600050,中国联通,鸿湖,2023-07-03,0.022917,152041352.85,0.012954772456322849,5,1.311484076679236,0.00996222754367715,0.005927022206529832,1.0099622275436773,1.0059270222065297,-0.023989284584924886,-0.020191391069674047
2023-06-28,600050,中国联通,鸿湖,2023-07-04,-0.002037,151731696.33,0.011049207933452153,6,1.311484076679236,-0.013086207933452153,-0.016527860264640384,0.9869137920665478,0.9834721397353596,-0.036761563752123916,-0.03638553084416618
2023-06-28,600050,中国联通,鸿湖,2023-07-05,-0.014286,149564100.67,-0.014852916807431688,7,1.311484076679236,0.0005669168074316881,0.005193363885188051,1.0005669168074316,1.005193363885188,-0.03621548769305083,-0.03138113026080769
2023-06-28,600050,中国联通,鸿湖,2023-07-06,-0.004141,148944787.62,-0.005194894764396923,8,1.311484076679236,0.001053894764396923,0.0026720217635308957,1.001053894764397,1.002672021763531,-0.0351997602415236,-0.028792959560297815
2023-06-28,600050,中国联通,鸿湖,2023-07-07,-0.016071,145228909.34,-0.01329238032609169,9,1.311484076679236,-0.002778619673908309,0.0013617451388336019,0.9972213803260916,1.0013617451388337,-0.03788057316910798,-0.02747042309417802
2023-06-28,600050,中国联通,鸿湖,2023-07-10,-0.002132,144919252.82,0.007734033111378491,12,1.311484076679236,-0.009866033111378491,-0.01227506127408286,0.9901339668886215,0.9877249387259172,-0.04737287529132206,-0.039408283241554876
2023-06-28,600050,中国联通,鸿湖,2023-07-11,0.008547,146157878.91,0.002145111706460728,13,1.311484076679236,0.006401888293539272,0.005733720154278533,1.0064018882935393,1.0057337201542786,-0.04127426285354163,-0.033900519155143805
2023-06-28,600050,中国联通,鸿湖,2023-07-12,-0.029661,141822687.59,-0.02486349557942896,14,1.311484076679236,-0.004797504420571041,0.002947078543005653,0.995202495579429,1.0029470785430057,-0.04587375381561698,-0.031053348104737033
2023-06-28,600050,中国联通,鸿湖,2023-07-13,0.015284,143990283.25,0.010753393726828087,15,1.311484076679236,0.004530606273171913,0.0011810953570025786,1.0045306062731718,1.0011810953570026,-0.04155098345925612,-0.0299089297130003
2023-06-28,600050,中国联通,鸿湖,2023-07-14,0.101075,158544139.84,0.05223583348044276,16,1.311484076679236,0.04883916651955724,0.032568536158331204,1.0488391665195573,1.0325685361583312,0.005258867660083322,0.0016855163865161504
2023-06-28,600050,中国联通,鸿湖,2023-07-17,0.03125,163498644.21,0.007489095004636734,19,1.311484076679236,0.023760904995363267,0.021428171152680912,1.0237609049953633,1.021428171152681,0.029144728110301,0.02314980507280806
2023-06-28,600050,中国联通,鸿湖,2023-07-18,-0.001894,163188987.68,-0.010099317379118148,20,1.311484076679236,0.008205317379118148,0.011351093928043326,1.0082053173791181,1.0113510939280432,0.03758918723349214,0.03476367461264873
2023-06-28,600570,恒生电子,LightGPT,2023-06-08,-0.016515,80332272.37,-0.01132393173942275,-20,0.9910189413087622,-0.005191068260577249,-0.005292769156144576,0.9948089317394228,0.9947072308438554,-0.005191068260577247,-0.005292769156144628
2023-06-28,600570,恒生电子,LightGPT,2023-06-09,-0.011353,79420269.28,0.02822958388530361,-19,0.9910189413087622,-0.03958258388530361,-0.03932905233560048,0.9604174161146963,0.9606709476643995,-0.04456817625100229,-0.044413661896602785
2023-06-28,600570,恒生电子,LightGPT,2023-06-12,-0.026077,77349262.25,0.000300367277736648,-16,0.9910189413087622,-0.02637736727773665,-0.02637466966158637,0.9736226327222633,0.9736253303384136,-0.06976995237486738,-0.06961693589720497
2023-06-28,600570,恒生电子,LightGPT,2023-06-13,0.047408,81016274.69,0.024598869205236316,-15,0.9910189413087622,0.022809130794763682,0.023030054682833992,1.0228091307947638,1.023030054682834,-0.04855221354936645,-0.048190163054935065
2023-06-28,600570,恒生电子,LightGPT,2023-06-14,0.02955,83410282.8,0.00394825896865304,-14,0.9910189413087622,0.02560174103134696,0.02563720057687264,1.025601741031347,1.0256372005768726,-0.024193493715809034,-0.023788423354134003
2023-06-28,600570,恒生电子,LightGPT,2023-06-15,-0.0041,83068281.64,-0.009463319690787054,-13,0.9910189413087622,0.0053633196907870535,0.0052783290612301486,1.005363319690787,1.0052783290612302,-0.018959931466256963,-0.0186356574192148
2023-06-28,600570,恒生电子,LightGPT,2023-06-16,0.021043,84816287.57,0.028029750927533258,-12,0.9910189413087622,-0.0069867509275332584,-0.006735014089352304,0.9930132490724668,0.9932649859106477,-0.02581421407503237,-0.02524516009328437
2023-06-28,600570,恒生电子,LightGPT,2023-06-19,0.037634,87761297.56,0.021377161755539314,-9,0.9910189413087622,0.016256838244460687,0.016448827788839267,1.0162568382444608,1.0164488277888393,-0.009977033333197327,-0.009211585595321203
2023-06-28,600570,恒生电子,LightGPT,2023-06-20,0.100022,96539327.32,0.01858635968016644,-8,0.9910189413087622,0.08143564031983355,0.08160256550697759,1.0814356403198335,1.0816025655069776,0.07064612088865485,0.07163929089469101
2023-06-28,600570,恒生电子,LightGPT,2023-06-21,-0.02775,93860318.23,-0.046351580612378644,-7,0.9910189413087622,0.018601580612378644,0.01818529434646723,1.0186015806123787,1.0181852943464673,0.09056183101369575,0.0911273668328505
2023-06-28,600570,恒生电子,LightGPT,2023-06-26,-0.084413,85937291.37,-0.052515377298340625,-2,0.9910189413087622,-0.03189762270165938,-0.03236926638736827,0.9681023772983406,0.9676307336126317,0.055775501195189925,0.05580837443329023
2023-06-28,600570,恒生电子,LightGPT,2023-06-27,-0.007738,85272289.12,0.007808064546642702,-1,0.9910189413087622,-0.015546064546642702,-0.01547593986068433,0.9844539354533572,0.9845240601393157,0.039362347106845386,0.0394687475261537
2023-06-28,600570,恒生电子,LightGPT,2023-06-28,-0.010695,84360286.02,-0.02312688514387963,0,0.9910189413087622,0.01243188514387963,0.012224181231056931,1.0124318851438796,1.0122241812310568,0.05228358042895076,0.05217540187993297
2023-06-28,600570,恒生电子,LightGPT,2023-06-29,0.02027,86070291.82,0.008635985802046721,1,0.9910189413087622,0.011634014197953279,0.011711574493298156,1.0116340141979532,1.011711574493298,0.06452586254393422,0.0644980324790656
2023-06-28,600570,恒生电子,LightGPT,2023-06-30,-0.022296,84151285.32,-0.001112361256207339,2,0.9910189413087622,-0.02118363874379266,-0.021193628925520517,0.9788163612562073,0.9788063710744794,0.041975331238379265,0.04193745618675759
2023-06-28,600570,恒生电子,LightGPT,2023-07-03,0.004064,84493286.48,-0.011384021584431475,5,0.9910189413087622,0.015448021584431475,0.015345781018439378,1.0154480215844315,1.0153457810184394,0.058071788645794875,0.057926800224309405
2023-06-28,600570,恒生电子,LightGPT,2023-07-04,-0.007196,83885284.41,0.010723049758504986,6,0.9910189413087622,-0.017919049758504987,-0.01782274541927479,0.982080950241495,0.9821772545807252,0.03911214761698045,0.03907164019168352
2023-06-28,600570,恒生电子,LightGPT,2023-07-05,-0.026048,81700277.01,-0.01304116343832295,7,0.9910189413087622,-0.013006836561677051,-0.013123960015918654,0.986993163438323,0.9868760399840814,0.025596585743673295,0.02543490553213279
2023-06-28,600570,恒生电子,LightGPT,2023-07-06,-0.015116,80465272.82,-0.00035554165168221537,8,0.9910189413087622,-0.014760458348317783,-0.014763651488758722,0.9852395416516823,0.9852363485112413,0.010458310057626985,0.01029574196244809
2023-06-28,600570,恒生电子,LightGPT,2023-07-07,-0.018418,78983267.79,-0.014417587974871545,9,0.9910189413087622,-0.004000412025128455,-0.00412989722891686,0.9959995879748715,0.9958701027710831,0.0064160604831815515,0.006123324377330874
2023-06-28,600570,恒生电子,LightGPT,2023-07-10,-0.027905,76779260.32,-0.002266105567896915,12,0.9910189413087622,-0.025638894432103085,-0.025659246459208907,0.9743611055678969,0.9743407535407911,-0.01938733464631981,-0.019693041971225678
2023-06-28,600570,恒生电子,LightGPT,2023-07-11,-0.078941,70718239.77,0.004075481787302373,13,0.9910189413087622,-0.08301648178730237,-0.08297987964617554,0.9169835182126976,0.9170201203538244,-0.10079434812005161,-0.1010387953647619
2023-06-28,600570,恒生电子,LightGPT,2023-07-12,-0.02015,69293234.94,-0.023186920106939943,14,0.9910189413087622,0.0030369201069399415,0.0028286770165904737,1.00303692010694,1.0028286770165904,-0.0980635323955833,-0.09849592446640376
2023-06-28,600570,恒生电子,LightGPT,2023-07-13,0.00521,69654236.16,0.015009608660516488,15,0.9910189413087622,-0.009799608660516487,-0.009664806484203876,0.9902003913394836,0.9903351935157961,-0.10690215681475512,-0.1072087869011571
2023-06-28,600570,恒生电子,LightGPT,2023-07-14,0.028369,71630242.86,0.019507775598230147,16,0.9910189413087622,0.008861224401769851,0.009036424879353053,1.0088612244017698,1.009036424879353,-0.09898821641355404,-0.09914114617104286
2023-06-28,600570,恒生电子,LightGPT,2023-07-17,0.016446,72808246.86,-0.0012294829175525407,19,0.9910189413087622,0.01767548291755254,0.017664440859310127,1.0176754829175525,1.01766444085931,-0.0830623980242583,-0.08322797822499539
2023-06-28,600570,恒生电子,LightGPT,2023-07-18,-0.014875,71725243.19,-0.016039389361295554,20,0.9910189413087622,0.0011643893612955543,0.0010203386640701452,1.0011643893612956,1.0010203386640701,-0.08199472563554588,-0.08229256028504062
2023-07-27,600588,用友,YonGPT,2023-07-07,-0.005982,68134928.34,-0.014417587974871545,-20,1.0824370206411762,0.008435587974871546,0.009624130972352006,1.0084355879748717,1.009624130972352,0.00843558797487165,0.00962413097235193
2023-07-27,600588,用友,YonGPT,2023-07-10,-0.00652,67690718.67,-0.002266105567896915,-17,1.0824370206411762,-0.004253894432103085,-0.004067083440627282,0.9957461055678969,0.9959329165593728,0.004145809442050785,0.005517905388016553
2023-07-27,600588,用友,YonGPT,2023-07-11,0.003534,67929908.49,0.004075481787302373,-16,1.0824370206411762,-0.0005414817873023734,-0.0008774523635249566,0.9994585182126976,0.999122547636475,0.0036020827744418504,0.004635611325367162
2023-07-27,600588,用友,YonGPT,2023-07-12,-0.028672,65982219.97,-0.023186920106939943,-15,1.0824370206411762,-0.005485079893060057,-0.0035736192815989457,0.99451492010694,0.9964263807184011,-0.0019027548304173525,0.0010454261337538018
2023-07-27,600588,用友,YonGPT,2023-07-13,0.010357,66665619.45,0.015009608660516488,-14,1.0824370206411762,-0.004652608660516488,-0.005889956079479461,0.9953473913394835,0.9941100439205205,-0.006546510717331033,-0.0048506874597378236
2023-07-27,600588,用友,YonGPT,2023-07-14,-0.015889,65606350.25,0.019507775598230147,-13,1.0824370206411762,-0.03539677559823015,-0.03700493849788488,0.9646032244017698,0.9629950615021151,-0.04171156094474848,-0.04167612656650266
2023-07-27,600588,用友,YonGPT,2023-07-17,0.009896,66255579.76,-0.0012294829175525407,-10,1.0824370206411762,0.011125482917552542,0.011226837826204794,1.0111254829175524,1.0112268378262048,-0.03105013928595124,-0.03091717985448439
2023-07-27,600588,用友,YonGPT,2023-07-18,-0.023724,64683760.95,-0.016039389361295554,-9,1.0824370206411762,-0.007684610638704445,-0.006362371166855462,0.9923153893612956,0.9936376288331445,-0.038496141693965535,-0.03708284444767318
2023-07-27,600588,用友,YonGPT,2023-07-19,-0.005283,64342061.21,0.004977430302880581,-8,1.0824370206411762,-0.010260430302880583,-0.010670754827499164,0.9897395696971194,0.9893292451725009,-0.04836158501806542,-0.04735789733376494
2023-07-27,600588,用友,YonGPT,2023-07-20,-0.023367,62838582.35,-0.025989406862055392,-7,1.0824370206411762,0.002622406862055393,0.0047648961319945796,1.0026224068620553,1.0047648961319946,-0.04586600190842138,-0.04281865666359541
2023-07-27,600588,用友,YonGPT,2023-07-21,-0.015226,61881823.08,-0.00813264267887938,-6,1.0824370206411762,-0.0070933573211206195,-0.006422926488734529,0.9929066426788794,0.9935770735112655,-0.05263401528911438,-0.048966562068233355
2023-07-27,600588,用友,YonGPT,2023-07-24,0.001657,61984333.0,0.0021925496464977397,-3,1.0824370206411762,-0.0005355496464977396,-0.0007162969069628776,0.9994644503535023,0.9992837030930372,-0.05314137680733022,-0.04964778437824213
2023-07-27,600588,用友,YonGPT,2023-07-25,0.038589,64376231.19,0.01570525709977008,-2,1.0824370206411762,0.022883742900229917,0.021589048296521193,1.02288374290023,1.021589048296521,-0.03147370751132339,-0.029130584496478207
2023-07-27,600588,用友,YonGPT,2023-07-26,-0.019108,63146112.12,-0.01889024496021634,-1,1.0824370206411762,-0.00021775503978365904,0.0013395004739185715,0.9997822449602164,1.0013395004739185,-0.03168460899267578,-0.027830104454298232
2023-07-27,600588,用友,YonGPT,2023-07-27,-0.016775,62086842.92,-0.013268714633380158,0,1.0824370206411762,-0.0035062853666198435,-0.002412452064506007,0.9964937146333801,0.997587547935494,-0.03507979907843761,-0.030175417725858078
2023-07-27,600588,用友,YonGPT,2023-07-28,0.024216,63590321.78,0.01065413039467778,1,1.0824370206411762,0.013561869605322222,0.012683574838062386,1.0135618696053221,1.0126835748380625,-0.021993677133998135,-0.017874575056791353
2023-07-27,600588,用友,YonGPT,2023-07-31,0.013971,64478741.11,0.011758202764689848,4,1.0824370206411762,0.0022127972353101523,0.00124348603129428,1.00221279723531,1.0012434860312942,-0.019829547446644447,-0.016653315809895597
2023-07-27,600588,用友,YonGPT,2023-08-01,0.004769,64786270.87,0.00030274680727869897,5,1.0824370206411762,0.004466253192721301,0.004441295647920616,1.0044662531927213,1.0044412956479205,-0.015451858033516896,-0.012285982461004985
2023-07-27,600588,用友,YonGPT,2023-08-02,0.005274,65127970.62,0.003063253185902488,6,1.0824370206411762,0.002210746814097512,0.0019582213479821197,1.0022107468140975,1.001958221347982,-0.013275271365338903,-0.010351819786158956
2023-07-27,600588,用友,YonGPT,2023-08-03,0.009969,65777200.12,-0.0005025460892730016,7,1.0824370206411762,0.010471546089273002,0.010512974491607542,1.010471546089273,1.0105129744916075,-0.002942737892015601,5.232628809492823e-05
2023-07-27,600588,用友,YonGPT,2023-08-04,0.01039,66460599.61,0.02444013566897039,8,1.0824370206411762,-0.014050135668970391,-0.01606490763758645,0.9859498643310296,0.9839350923624135,-0.01695152769436492,-0.016013421966476815
2023-07-27,600588,用友,YonGPT,2023-08-07,-0.004113,66187239.81,0.006729927942227477,11,1.0824370206411762,-0.010842927942227477,-0.011397723150914512,0.9891570720577725,0.9886022768490855,-0.027610651443291778,-0.027228628567118607
2023-07-27,600588,用友,YonGPT,2023-08-08,-0.003098,65982219.97,-0.006958576848306669,12,1.0824370206411762,0.003860576848306669,0.004434221191583736,1.0038605768483067,1.0044342211915838,-0.02385666763671379,-0.02291514513734494
2023-07-27,600588,用友,YonGPT,2023-08-09,0.0,65982219.97,-0.011894695257266111,13,1.0824370206411762,0.011894695257266111,0.012875258495709859,1.011894695257266,1.01287525849571,-0.012245740170840347,-0.010334925058745004
2023-07-27,600588,用友,YonGPT,2023-08-10,0.000518,66016389.94,-0.0006943308584609802,14,1.0824370206411762,0.0012123308584609802,0.0012695694257717337,1.001212330858461,1.0012695694257718,-0.01104825520107311,-0.009078476537845437
2023-07-27,600588,用友,YonGPT,2023-08-11,-0.024845,64376231.19,-0.02199287684465021,15,1.0824370206411762,-0.00285212315534979,-0.0010390959129485157,0.9971478768446502,0.9989609040870515,-0.01386886737193771,-0.010108139042927622
2023-07-27,600588,用友,YonGPT,2023-08-14,0.018047,65538010.3,0.021245751041911475,18,1.0824370206411762,-0.003198751041911474,-0.004950187459090819,0.9968012489580885,0.9950498125409092,-0.01702325535989302,-0.01500828931889342
2023-07-27,600588,用友,YonGPT,2023-08-15,-0.02659,63795341.63,-0.015024067200709975,19,1.0824370206411762,-0.011565932799290024,-0.010327393461350677,0.9884340672007099,0.9896726065386493,-0.028392298331665455,-0.02518068627126613
2023-07-27,600588,用友,YonGPT,2023-08-16,-0.017675,62667732.48,-0.025871000700136784,20,1.0824370206411762,0.008196000700136784,0.010328728918861843,1.0081960007001367,1.0103287289188618,-0.020429000928533614,-0.015112041834891121
2023-06-29,600728,佳都科技,佳都知行,2023-06-09,0.006859,12751983.24,0.02822958388530361,-20,0.8048309328664179,-0.02137058388530361,-0.015861042332839703,0.9786294161146963,0.9841389576671603,-0.021370583885303662,-0.015861042332839692
2023-06-29,600728,佳都科技,佳都知行,2023-06-12,-0.017711,12526130.68,0.000300367277736648,-17,0.8048309328664179,-0.01801136727773665,-0.017952744876343334,0.9819886327222633,0.9820472551236566,-0.038997037727742434,-0.033529037962708674
2023-06-29,600728,佳都科技,佳都知行,2023-06-13,0.051318,13168941.82,0.024598869205236316,-16,0.8048309328664179,0.026719130794763686,0.03152006915009066,1.0267191307947636,1.0315200691500908,-0.013319873884634736,-0.0030658064077384584
2023-06-29,600728,佳都科技,佳都知行,2023-06-14,-0.009235,13047328.9,0.00394825896865304,-15,0.8048309328664179,-0.01318325896865304,-0.012412680948939228,0.986816741031347,0.9875873190510608,-0.026327533506436795,-0.015440432479887245
2023-06-29,600728,佳都科技,佳都知行,2023-06-15,-0.023968,12734609.97,-0.009463319690787054,-14,0.8048309328664179,-0.014504680309212946,-0.016351627585250713,0.9854953196907871,0.9836483724147493,-0.04045034135880876,-0.031539583863471554
2023-06-29,600728,佳都科技,佳都知行,2023-06-16,0.04502,13307928.01,0.028029750927533258,-13,0.8048309328664179,0.01699024907246674,0.02246078941298006,1.0169902490724667,1.02246078941298,-0.02414735366109455,-0.009787198401821962
2023-06-29,600728,佳都科技,佳都知行,2023-06-19,0.007833,13412167.66,0.021377161755539314,-10,0.8048309328664179,-0.013544161755539314,-0.009372001037747019,0.9864558382444607,0.990627998962253,-0.03736445975267977,-0.019067473805990498
2023-06-29,600728,佳都科技,佳都知行,2023-06-20,-0.016839,13186315.1,0.01858635968016644,-9,0.8048309328664179,-0.03542535968016644,-0.03179787719997913,0.9645746403198335,0.9682021228000208,-0.0714661700068524,-0.050259045815372994
2023-06-29,600728,佳都科技,佳都知行,2023-06-21,-0.042161,12630370.32,-0.046351580612378644,-8,0.8048309328664179,0.004190580612378647,-0.004855814135906321,1.0041905806123785,0.9951441858640937,-0.06757507414094555,-0.054870811366151795
2023-06-29,600728,佳都科技,佳都知行,2023-06-26,-0.064649,11813826.44,-0.052515377298340625,-3,0.8048309328664179,-0.012133622701659373,-0.022382999899144607,0.9878663772983406,0.9776170001008554,-0.07888876638894204,-0.07602563790002181
2023-06-29,600728,佳都科技,佳都知行,2023-06-27,0.038235,12265531.56,0.007808064546642702,-2,0.8048309328664179,0.0304269354533573,0.03195082812704435,1.0304269354533573,1.0319508281270444,-0.05086217433849605,-0.04650389186276993
2023-06-29,600728,佳都科技,佳都知行,2023-06-28,-0.021246,12004932.45,-0.02312688514387963,-1,0.8048309328664179,0.0018808851438796292,-0.0026327674553568575,1.0018808851438796,0.9973672325446431,-0.04907695510271515,-0.04901422538508304
2023-06-29,600728,佳都科技,佳都知行,2023-06-29,0.030391,12369771.21,0.008635985802046721,0,0.8048309328664179,0.021755014197953282,0.0234404914907176,1.0217550141979532,1.0234404914907176,-0.028389610759813833,-0.02672265142742858
2023-06-29,600728,佳都科技,佳都知行,2023-06-30,-0.026685,12039679.0,-0.001112361256207339,1,0.8048309328664179,-0.02557263874379266,-0.025789737252482188,0.9744273612562073,0.9742102627475178,-0.05323625224356887,-0.051823218520907766
2023-06-29,600728,佳都科技,佳都知行,2023-07-03,-0.020202,11796453.16,-0.011384021584431475,4,0.8048309328664179,-0.008817978415568526,-0.01103978728843058,0.9911820215844315,0.9889602127115694,-0.0615847945359278,-0.06229088850026565
2023-06-29,600728,佳都科技,佳都知行,2023-07-04,-0.001473,11779079.89,0.010723049758504986,5,0.8048309328664179,-0.012196049758504987,-0.010103242140310586,0.987803950241495,0.9898967578596894,-0.07302975307590531,-0.0717647907109229
2023-06-29,600728,佳都科技,佳都知行,2023-07-05,-0.023599,11501107.5,-0.01304116343832295,6,0.8048309328664179,-0.010557836561677048,-0.013103068264271116,0.9894421634383229,0.9868969317357289,-0.08281655344046734,-0.08392752002353765
2023-06-29,600728,佳都科技,佳都知行,2023-07-06,0.001511,11518480.77,-0.00035554165168221537,7,0.8048309328664179,0.0018665416516822153,0.0017971509191962644,1.0018665416516823,1.0017971509191963,-0.08110459233523049,-0.08228119952409751
2023-06-29,600728,佳都科技,佳都知行,2023-07-07,-0.022624,11257881.66,-0.014417587974871545,8,0.8048309328664179,-0.008206412025128453,-0.011020279220500483,0.9917935879748715,0.9889797207794995,-0.08864542665852604,-0.09239471695124479
2023-06-29,600728,佳都科技,佳都知行,2023-07-10,-0.00463,11205761.84,-0.002266105567896915,11,0.8048309328664179,-0.0023638944321030847,-0.002806168141815742,0.997636105567897,0.9971938318581842,-0.09079977266011963,-0.09494160998187995
2023-06-29,600728,佳都科技,佳都知行,2023-07-11,0.00155,11223135.11,0.004075481787302373,12,0.8048309328664179,-0.002525481787302373,-0.0017300738087546654,0.9974745182126976,0.9982699261912453,-0.09309594127527765,-0.09650742779784394
2023-06-29,600728,佳都科技,佳都知行,2023-07-12,-0.032508,10858296.36,-0.023186920106939943,13,0.8048309328664179,-0.00932107989306006,-0.013846449460032426,0.9906789201069399,0.9861535505399676,-0.10154926646199125,-0.10901759203635575
2023-06-29,600728,佳都科技,佳都知行,2023-07-13,0.0128,10997282.55,0.015009608660516488,14,0.8048309328664179,-0.002209608660516487,0.0007198026597966499,0.9977903913394836,1.0007198026597965,-0.10353449098386414,-0.10837626052927163
2023-06-29,600728,佳都科技,佳都知行,2023-07-14,0.020537,11223135.11,0.019507775598230147,15,0.8048309328664179,0.0010292244017698522,0.004836538767127686,1.0010292244017698,1.0048365387671276,-0.10261182680663972,-0.10406388774763009
2023-06-29,600728,佳都科技,佳都知行,2023-07-17,-0.020124,10997282.55,-0.0012294829175525407,18,0.8048309328664179,-0.018894517082447458,-0.019134474116522863,0.9811054829175525,0.9808655258834771,-0.11956754297462802,-0.1212071540975812
2023-06-29,600728,佳都科技,佳都知行,2023-07-18,-0.026856,10701936.89,-0.016039389361295554,19,0.8048309328664179,-0.010816610638704448,-0.013947003297740802,0.9891833893612956,0.9860529967022592,-0.12909083805594934,-0.13346368081741322
2023-06-29,600728,佳都科技,佳都知行,2023-07-19,0.001623,10719310.16,0.004977430302880581,20,0.8048309328664179,-0.003354430302880581,-0.002382989873944955,0.9966455696971194,0.9976170101260551,-0.13201224213983087,-0.13552862809143085
2023-06-15,600839,长虹,长虹超脑,2023-05-26,0.031863,19428975.84,0.014501144566131679,-20,0.5231320052958481,0.017361855433868326,0.024276987164034546,1.0173618554338684,1.0242769871640345,0.017361855433868367,0.02427698716403448
2023-06-15,600839,长虹,长虹超脑,2023-05-29,0.014252,19705873.35,0.006466104352210729,-17,0.5231320052958481,0.007785895647789272,0.010869373863775792,1.0077858956477892,1.0108693738637757,0.02528292867631765,0.03541023667758214
2023-06-15,600839,长虹,长虹超脑,2023-05-30,0.01171,19936621.29,0.01376338606145902,-16,0.5231320052958481,-0.0020533860614590192,0.004509932250008018,0.997946613938541,1.004509932250008,0.023177627001521817,0.04007986669596275
2023-06-15,600839,长虹,长虹超脑,2023-05-31,0.050926,20951912.18,0.007325752744016739,-15,0.5231320052958481,0.04360024725598326,0.04709366427672096,1.0436002472559833,1.047093664276721,0.06778842452557843,0.08906103875911908
2023-06-15,600839,长虹,长虹超脑,2023-06-01,-0.022026,20490416.32,0.0058400008481478615,-14,0.5231320052958481,-0.027866000848147863,-0.025081091354621044,0.9721339991518522,0.974918908645379,0.03803343138210624,0.06174619935524328
2023-06-15,600839,长虹,长虹超脑,2023-06-02,0.009009,20675014.67,0.0001173291210700416,-13,0.5231320052958481,0.008891670878929957,0.008947621381615029,1.00889167087893,1.008947621381615,0.047263283015282154,0.07124630235044283
